,ER40_CR,ER40ANG,ER40FEAR,ER40HAP,ER40NOE,ER40SAD,AngAffect_Unadj,AngHostil_Unadj,AngAggr_Unadj,FearAffect_Unadj,FearSomat_Unadj,Sadness_Unadj,LifeSatisf_Unadj,MeanPurp_Unadj,PosAffect_Unadj,Friendship_Unadj,Loneliness_Unadj,PercHostil_Unadj,PercReject_Unadj,EmotSupp_Unadj,InstruSupp_Unadj,PercStress_Unadj,SelfEff_Unadj
p_0,-0.0000238,0.0000121,-0.0002791,-0.0001216,-0.0008969,-0.0004358,-0.0000022,-0.0000069,-0.0002450,0.0002865,0.0000555,0.0000381,0.0000072,-0.0000101,-0.0004436,-0.0000010,-0.0003414,-0.0003187,-0.0000355,0.0001931,0.0000027,-0.0000265,0.0000093
p_1,-0.0000234,-0.0002698,0.0000216,0.0004538,0.0000100,0.0000036,0.0000320,-0.0000022,-0.0002117,0.0001939,0.0003946,0.0001232,0.0000187,-0.0000381,-0.0000108,-0.0000166,0.0000455,0.0000431,-0.0000003,0.0000149,0.0000021,0.0000048,-0.0000080
p_2,-0.0000181,0.0000227,0.0000103,-0.0000136,0.0000447,-0.0007956,-0.0001032,-0.0000014,-0.0000089,-0.0003764,-0.0000424,0.0000268,0.0000146,0.0000123,0.0000030,-0.0000299,0.0002816,-0.0000002,0.0000007,-0.0000207,-0.0005976,-0.0000042,0.0000008
p_3,-0.0000002,0.0000143,0.0000804,0.0001469,-0.0007158,-0.0001693,0.0000906,-0.0000026,0.0000172,0.0001795,-0.0000086,0.0003003,0.0000045,0.0001383,-0.0000011,-0.0007082,0.0000506,0.0001746,0.0000002,-0.0002822,-0.0000185,0.0000016,0.0000060
p_4,-0.0000216,-0.0002617,0.0000017,0.0000954,0.0000124,-0.0000269,0.0000162,-0.0000211,-0.0000214,-0.0000768,0.0001986,0.0001573,0.0000126,0.0002128,-0.0000149,0.0000020,0.0000317,-0.0000347,-0.0000159,0.0001239,-0.0000045,0.0000027,-0.0000982
p_5,-0.0000071,0.0000021,0.0000934,0.0000002,0.0002567,0.0000112,0.0001332,-0.0000044,-0.0000057,0.0000705,0.0004981,0.0000848,-0.0003517,0.0000142,-0.0000131,-0.0000097,0.0002079,-0.0004150,-0.0001398,-0.0000810,-0.0000051,-0.0005077,-0.0003165
p_6,-0.0000038,0.0000194,-0.0001450,0.0001979,0.0001933,-0.0000745,0.0001697,-0.0000012,-0.0001800,-0.0001862,0.0002879,0.0002133,-0.0002401,0.0001720,-0.0000079,0.0000028,0.0003390,0.0000090,0.0000005,0.0000261,0.0000002,0.0000071,0.0000012
p_7,0.0000024,-0.0001546,-0.0000056,0.0001686,0.0001303,-0.0000028,-0.0000036,-0.0000057,0.0000140,0.0002579,0.0005315,0.0004044,-0.0000114,-0.0001962,-0.0001582,-0.0000048,0.0000457,0.0000992,0.0000015,0.0000101,-0.0000002,-0.0000311,-0.0000466
p_8,-0.0000056,0.0000240,0.0000071,0.0000140,0.0001928,-0.0002030,-0.0000382,0.0000023,0.0000076,-0.0000245,-0.0000220,-0.0000546,-0.0000025,0.0000414,-0.0008215,-0.0000140,0.0000552,-0.0000521,-0.0000155,-0.0000684,-0.0000020,-0.0000101,0.0000033
p_9,0.0000056,0.0000092,0.0000141,0.0000342,0.0000691,-0.0000048,0.0000126,-0.0000160,-0.0000042,0.0000295,0.0000572,0.0001658,0.0000893,0.0000216,-0.0000011,-0.0000154,-0.0005066,-0.0006944,-0.0000152,0.0001846,-0.0000137,-0.0002082,-0.0000233
p_10,-0.0000104,-0.0000042,-0.0000249,0.0000336,-0.0000025,-0.0002837,0.0000167,-0.0000037,-0.0000032,0.0000263,-0.0000915,0.0002239,0.0000093,-0.0002199,-0.0000134,0.0000028,0.0000387,0.0000089,0.0000050,0.0000035,-0.0000058,0.0000007,-0.0004455
p_11,-0.0000287,-0.0000418,-0.0002492,0.0000263,-0.0003697,-0.0000133,0.0000184,-0.0000360,-0.0003502,0.0000368,0.0000474,0.0003559,0.0000208,0.0000565,-0.0000082,0.0000011,0.0003556,0.0000030,-0.0000219,0.0000259,0.0000031,-0.0000298,-0.0000066
p_12,-0.0000218,0.0000150,-0.0000192,-0.0000883,0.0000250,-0.0000051,0.0000273,-0.0000369,-0.0001627,0.0001416,0.0001381,0.0000276,-0.0000077,-0.0000026,0.0000021,-0.0000019,-0.0006098,0.0000172,-0.0000118,0.0000260,0.0000017,-0.0000023,0.0000068
p_13,-0.0000162,-0.0000139,0.0000056,-0.0008268,0.0000273,0.0000209,0.0001945,0.0000098,0.0000131,0.0000048,-0.0003602,-0.0002370,-0.0001001,0.0002001,0.0000018,-0.0000187,0.0003528,0.0001383,0.0000029,-0.0002497,-0.0000128,-0.0000071,-0.0000083
p_14,-0.0007168,-0.0000684,-0.0003005,0.0000200,0.0000183,-0.0000542,-0.0000430,-0.0000308,-0.0000020,-0.0000356,0.0000572,0.0001202,0.0000052,0.0000142,-0.0000167,-0.0000470,0.0000846,-0.0001783,-0.0000019,-0.0000763,-0.0000051,-0.0000035,-0.0004609
p_15,-0.0000020,-0.0000104,0.0000034,0.0000868,0.0003398,0.0000025,0.0001821,-0.0000143,0.0000088,0.0001416,0.0000541,0.0002775,0.0000230,0.0000165,-0.0000210,-0.0000191,0.0003175,0.0001543,-0.0000009,0.0001623,0.0000097,-0.0001311,0.0000008
p_16,-0.0000231,-0.0003272,-0.0001159,0.0000956,0.0000797,0.0000064,-0.0004975,-0.0000006,-0.0001999,-0.0000047,0.0001401,-0.0001586,-0.0000046,-0.0000183,-0.0000068,0.0000018,-0.0000722,-0.0002798,-0.0000253,-0.0001546,-0.0000044,-0.0004981,-0.0000189
p_17,-0.0003350,-0.0003546,-0.0000424,0.0000098,0.0002041,-0.0000126,0.0000265,-0.0000234,0.0000096,-0.0003159,0.0004988,0.0000037,0.0000114,0.0000115,-0.0000052,-0.0000118,0.0000327,0.0001963,-0.0000062,0.0000170,-0.0000074,0.0000077,-0.0000172
p_18,-0.0000043,0.0000049,0.0000075,0.0001815,0.0000933,0.0000024,0.0000202,-0.0000162,-0.0000084,0.0001602,-0.0002057,0.0002541,0.0000037,0.0001013,-0.0000077,-0.0000282,0.0002866,-0.0001529,-0.0000128,0.0000103,-0.0000055,0.0000110,0.0000040
p_19,-0.0000064,0.0000146,-0.0001907,-0.0002358,0.0002403,0.0000067,0.0000293,-0.0000157,0.0000359,0.0000678,-0.0004370,0.0003319,0.0000153,0.0000011,-0.0000039,0.0000027,0.0000526,0.0000080,-0.0000141,-0.0000044,0.0000038,-0.0000094,0.0000042
p_20,-0.0000034,-0.0001532,0.0000044,-0.0004555,0.0000245,-0.0000026,-0.0000061,-0.0000031,-0.0000032,0.0001492,0.0005958,0.0003097,0.0000167,-0.0007101,-0.0000022,-0.0000065,0.0002295,-0.0006105,-0.0000053,-0.0000158,0.0000032,-0.0000058,0.0000060
p_21,-0.0000203,0.0000183,0.0000295,0.0002091,0.0000782,-0.0005203,0.0001756,0.0000035,-0.0000132,0.0000539,0.0003206,0.0001981,0.0000088,0.0000116,-0.0000157,-0.0004719,0.0000408,0.0000217,-0.0000038,0.0000248,0.0000071,0.0000045,0.0000042
p_22,-0.0000045,-0.0000029,0.0000122,0.0001967,0.0004319,-0.0007978,-0.0001962,0.0000030,-0.0000260,0.0001323,-0.0002315,0.0002222,-0.0000335,0.0000237,-0.0000054,-0.0002846,0.0000535,-0.0003379,-0.0000130,0.0000030,-0.0000049,-0.0000224,-0.0000121
p_23,0.0000016,-0.0000073,0.0001134,0.0002124,0.0000071,0.0001042,0.0000177,0.0000019,0.0000035,0.0000314,0.0003673,0.0000310,0.0000156,0.0000256,0.0000002,-0.0000026,-0.0000498,0.0000180,-0.0000111,0.0001460,-0.0000062,0.0000092,-0.0000071
p_24,0.0000047,0.0000083,0.0001105,-0.0000970,0.0000233,0.0000121,-0.0003849,-0.0000056,-0.0006242,0.0000010,0.0003899,0.0002018,-0.0000089,0.0000123,-0.0000299,0.0000063,-0.0002817,-0.0001206,-0.0000022,0.0000191,-0.0000015,-0.0000353,0.0000066
p_25,-0.0000631,0.0000018,-0.0000106,0.0004283,-0.0004239,0.0000093,0.0000059,-0.0000238,-0.0000028,0.0002152,-0.0002009,0.0000802,0.0000104,0.0000798,-0.0000203,-0.0000067,0.0000575,0.0000260,-0.0000006,-0.0002814,-0.0000551,0.0000123,-0.0000048
p_26,-0.0000067,0.0000060,-0.0003398,0.0000120,-0.0000854,0.0000055,-0.0002001,-0.0000056,0.0000060,0.0000452,0.0000458,0.0000102,-0.0000368,-0.0009615,-0.0000350,-0.0000020,0.0004090,-0.0000118,-0.0004367,0.0000252,-0.0000109,-0.0000132,0.0000013
p_27,0.0000012,0.0000074,0.0000196,-0.0000461,-0.0006431,-0.0001895,0.0001254,-0.0000068,-0.0008508,0.0001580,-0.0001559,-0.0000162,0.0000932,0.0000255,0.0000018,-0.0006154,0.0000495,0.0000172,0.0000017,-0.0001483,0.0000049,-0.0000104,-0.0000344
p_28,-0.0000292,-0.0000072,-0.0000520,0.0001685,0.0002043,-0.0005398,0.0002087,-0.0000185,-0.0000001,0.0003246,0.0003632,0.0003311,0.0000245,-0.0000282,-0.0000108,-0.0000960,0.0001749,-0.0001019,-0.0000034,0.0000319,-0.0000107,-0.0000046,0.0000072
p_29,0.0000014,0.0000011,0.0001501,0.0001962,0.0001564,-0.0000272,0.0000153,0.0000017,0.0000047,0.0002219,0.0001915,0.0000272,0.0000163,0.0001533,-0.0005817,-0.0000055,-0.0000030,0.0000251,-0.0000110,-0.0000273,-0.0000041,0.0000012,0.0000095
p_30,0.0000028,0.0000352,0.0000055,-0.0001872,-0.0002909,-0.0001972,0.0000166,-0.0000421,-0.0000085,0.0000278,0.0001287,0.0002012,0.0000135,-0.0001079,-0.0000084,0.0000043,0.0000409,-0.0001192,-0.0000066,-0.0000050,-0.0000124,-0.0002685,0.0000013
p_31,-0.0000032,-0.0001862,-0.0000302,-0.0000055,0.0002098,-0.0003976,0.0000117,-0.0000190,0.0000009,0.0000361,0.0000928,0.0000295,0.0000131,0.0000531,0.0000038,-0.0000075,0.0002898,0.0000268,-0.0000050,0.0000148,0.0000085,0.0000111,-0.0000096
p_32,0.0000029,0.0000170,0.0000044,0.0000009,-0.0000622,0.0000098,0.0000164,0.0000015,-0.0000022,0.0000059,0.0001053,0.0001387,0.0000132,0.0000067,-0.0000203,-0.0000100,0.0000411,0.0000924,-0.0000025,0.0002055,0.0000023,-0.0000003,-0.0000054
p_33,-0.0000011,0.0000112,-0.0001884,0.0001364,-0.0001591,-0.0006030,-0.0000951,0.0000052,-0.0000064,0.0003400,0.0004754,0.0002553,0.0000150,0.0000645,-0.0000118,-0.0000116,0.0003968,0.0000892,0.0000031,0.0000155,-0.0000036,-0.0000038,-0.0000126
p_34,-0.0000408,0.0000050,0.0000606,0.0000297,0.0000061,0.0000056,0.0001685,0.0000015,0.0000092,0.0000001,0.0002985,-0.0000653,-0.0000022,0.0000155,-0.0000039,0.0000033,0.0002004,-0.0000176,-0.0000061,0.0000240,0.0000015,-0.0000114,0.0000090
p_35,-0.0000334,0.0000022,0.0001354,0.0000266,-0.0000836,0.0000004,-0.0002784,-0.0000170,-0.0001490,0.0000366,0.0000460,0.0000192,-0.0000521,-0.0005972,-0.0003285,-0.0000154,-0.0001167,0.0000277,-0.0000094,-0.0003932,-0.0000644,-0.0000011,0.0000065
p_36,-0.0000086,-0.0003782,0.0000060,0.0000281,0.0000252,0.0000141,-0.0003725,-0.0000133,-0.0000154,-0.0000931,0.0001499,0.0002909,-0.0000507,0.0000099,-0.0000115,0.0000016,-0.0005503,-0.0002865,-0.0000150,0.0000775,0.0000053,-0.0003127,0.0000059
p_37,-0.0000297,0.0000034,-0.0000046,-0.0003556,-0.0001509,0.0000065,0.0000089,-0.0000171,-0.0000018,0.0000465,0.0001420,-0.0000449,0.0000068,0.0000147,-0.0000121,-0.0000021,-0.0001551,0.0000113,-0.0000230,0.0000208,-0.0000051,-0.0000118,-0.0001028
p_38,-0.0000044,0.0000193,0.0000255,0.0000026,0.0001669,0.0000022,-0.0000649,-0.0000264,-0.0000026,-0.0001326,0.0003548,-0.0000006,0.0000043,0.0000183,-0.0004735,0.0000027,0.0000379,-0.0000038,-0.0000237,-0.0000771,-0.0001439,0.0000001,0.0000038
p_39,-0.0000034,0.0000096,-0.0002003,0.0000184,0.0002758,0.0000120,-0.0000424,-0.0000088,0.0000054,0.0000189,-0.0007012,0.0001564,0.0000220,-0.0000602,-0.0001194,0.0000060,-0.0002489,0.0000043,-0.0000259,0.0000159,-0.0000057,-0.0000047,-0.0000094
p_40,-0.0000090,-0.0005011,-0.0000313,0.0001518,0.0002462,0.0000092,0.0002087,-0.0000054,0.0000067,0.0001059,0.0001526,0.0002071,0.0000132,-0.0000910,0.0000051,0.0000035,0.0002619,0.0001240,0.0000055,0.0001936,-0.0001854,-0.0000045,-0.0000243
p_41,-0.0000056,0.0000116,-0.0001450,0.0005333,-0.0008562,-0.0000079,-0.0000461,-0.0000147,-0.0001049,0.0000306,0.0004615,0.0002037,0.0000217,0.0000128,-0.0000297,0.0000062,0.0000524,-0.0002820,-0.0000150,0.0000076,-0.0000008,-0.0000017,0.0000034
p_42,0.0000038,-0.0003873,-0.0000042,0.0000467,0.0004157,0.0000072,-0.0001068,-0.0000252,0.0000063,-0.0002351,0.0000387,0.0000316,-0.0002231,0.0000065,-0.0000021,-0.0004292,0.0000806,-0.0000041,-0.0000280,0.0000239,-0.0000042,-0.0000255,-0.0000019
p_43,-0.0000097,-0.0007361,0.0000156,0.0000019,0.0001094,0.0000176,0.0000633,-0.0000005,-0.0000557,0.0001695,0.0003029,0.0000854,-0.0000991,-0.0005395,-0.0012448,0.0000081,-0.0000280,0.0000307,-0.0000149,-0.0003111,-0.0000171,-0.0003368,-0.0000077
p_44,-0.0003086,-0.0000154,-0.0000708,0.0000278,0.0000342,-0.0000192,-0.0000871,-0.0007068,-0.0000760,-0.0000048,-0.0003923,0.0001295,-0.0001493,0.0000061,-0.0000106,-0.0000416,0.0000397,-0.0001771,-0.0000151,-0.0014556,-0.0004543,-0.0005005,0.0000011
p_45,-0.0000154,0.0000245,0.0000248,0.0000059,0.0000062,-0.0000252,-0.0000619,-0.0000016,-0.0000017,0.0000863,0.0002137,0.0000059,0.0000334,0.0000842,-0.0000131,0.0000039,0.0001516,0.0000187,0.0000040,0.0001867,0.0000048,-0.0001565,-0.0000116
